extension_batch_id	descriptor_assertion_id	source_family_id	source_route_id	route_schema	source_url	source_artifact_sha256	source_locator	effective_record_id	coffee_identity_id	edition_or_release	edition_year	source_language	preparation_service	roast_evidence_sha256_or_state	source_field_label	raw_field_text_sha256	atomic_source_text_sha256	source_native_form_sha256	descriptor_class	evidence_tier	collection_tier	provenance_state	rights_state	rights_basis	publication_layer	judge_observation_id_sha256	provisional_normalized_form_id	provisional_normalized_form_sha256	mapping_status	mapping_method	mapping_confidence	mapping_basis	review_requirement	human_reviewed	model_eligible	counts_as_assertion	counts_as_record_unique_descriptor	source_text_storage_state	publisher_id	parser_version	adapter_version	acquisition_cursor	frozen_snapshot_version	frozen_snapshot_member
professional-descriptor-post30k-extension-20260829	assertion-b2:edfa9046df937526a5a84771	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	0238192b169032c55bace8c0a482c6e08c6a111faa4b81b9c053accf356be5b6	html:item-attr=Aroma / Flavor;index=2	effective-b2:f4c797b2fb38ea32ce7c789a	coffee-b2:9144f174e9a5df3455319d99	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	b923a8205fe546cb6e772e19f92ee41f1db108d3df04b278d2afe8999836b6e3	69afc2ce866da3bb0282a3127f8770cbe24e817c40d689df0c15ea221d4d0832	69afc2ce866da3bb0282a3127f8770cbe24e817c40d689df0c15ea221d4d0832	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:69afc2ce866da3bb0282a312	69afc2ce866da3bb0282a3127f8770cbe24e817c40d689df0c15ea221d4d0832	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=77;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:90733fec3809ef0a19e24493	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	0238192b169032c55bace8c0a482c6e08c6a111faa4b81b9c053accf356be5b6	html:item-attr=Aroma / Flavor;index=2	effective-b2:f4c797b2fb38ea32ce7c789a	coffee-b2:9144f174e9a5df3455319d99	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	b923a8205fe546cb6e772e19f92ee41f1db108d3df04b278d2afe8999836b6e3	5296c024e03e439ba3d72c8e432d4f890b3cd0d2c36d67d428aa1e401e675b69	5296c024e03e439ba3d72c8e432d4f890b3cd0d2c36d67d428aa1e401e675b69	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:5296c024e03e439ba3d72c8e	5296c024e03e439ba3d72c8e432d4f890b3cd0d2c36d67d428aa1e401e675b69	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=77;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:e4ab6856297bd9e2a4559b4e	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	0238192b169032c55bace8c0a482c6e08c6a111faa4b81b9c053accf356be5b6	html:item-attr=Aroma / Flavor;index=2	effective-b2:f4c797b2fb38ea32ce7c789a	coffee-b2:9144f174e9a5df3455319d99	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	b923a8205fe546cb6e772e19f92ee41f1db108d3df04b278d2afe8999836b6e3	6011d7a8f33ed8ec9a98ae8103b24310067dd7eb1a6dff6baa3c478612d313a1	6011d7a8f33ed8ec9a98ae8103b24310067dd7eb1a6dff6baa3c478612d313a1	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:6011d7a8f33ed8ec9a98ae81	6011d7a8f33ed8ec9a98ae8103b24310067dd7eb1a6dff6baa3c478612d313a1	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=77;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:5d2abacd8ea4bc2815604aff	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	0238192b169032c55bace8c0a482c6e08c6a111faa4b81b9c053accf356be5b6	html:item-attr=Aroma / Flavor;index=2	effective-b2:f4c797b2fb38ea32ce7c789a	coffee-b2:9144f174e9a5df3455319d99	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	b923a8205fe546cb6e772e19f92ee41f1db108d3df04b278d2afe8999836b6e3	6bf38c8dbe8546a13aba5164c86b9384e759ea74020e36309631881c488b56d0	6bf38c8dbe8546a13aba5164c86b9384e759ea74020e36309631881c488b56d0	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:6bf38c8dbe8546a13aba5164	6bf38c8dbe8546a13aba5164c86b9384e759ea74020e36309631881c488b56d0	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=77;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:f5cb7a252a6b2c9a1beacd7d	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	0238192b169032c55bace8c0a482c6e08c6a111faa4b81b9c053accf356be5b6	html:item-attr=Acidity;index=3	effective-b2:f4c797b2fb38ea32ce7c789a	coffee-b2:9144f174e9a5df3455319d99	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:32857e06215ed58ae66ec40a2d2d8ce8bcb1d2c9942a72e171f17ca9d58c5e55	fc25c7f08d2f2e6b9ef791cbf5a79e8e8b3a90ec91142f068b406387a69f1cc6	36cda857e1b12f136b222a8996272daa9b66515888843958a272bc3bbfa97c56	36cda857e1b12f136b222a8996272daa9b66515888843958a272bc3bbfa97c56	BROAD_SENSORY	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:06df90ccef78b5002bf5d2b2	06df90ccef78b5002bf5d2b2c5a9ab54c58ba70be98b839161928e8d76a0d478	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=77;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:a70896358be2a34a2b813649	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	0238192b169032c55bace8c0a482c6e08c6a111faa4b81b9c053accf356be5b6	html:item-attr=Acidity;index=3	effective-b2:f4c797b2fb38ea32ce7c789a	coffee-b2:9144f174e9a5df3455319d99	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:32857e06215ed58ae66ec40a2d2d8ce8bcb1d2c9942a72e171f17ca9d58c5e55	fc25c7f08d2f2e6b9ef791cbf5a79e8e8b3a90ec91142f068b406387a69f1cc6	a87b3e348ccb598ecb71bb83300a2bf8d91b780d0717aec6c91fb46ce6fbe3d8	a87b3e348ccb598ecb71bb83300a2bf8d91b780d0717aec6c91fb46ce6fbe3d8	BROAD_SENSORY	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:a87b3e348ccb598ecb71bb83	a87b3e348ccb598ecb71bb83300a2bf8d91b780d0717aec6c91fb46ce6fbe3d8	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=77;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:b46608242aeeb0dc661e928d	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	0238192b169032c55bace8c0a482c6e08c6a111faa4b81b9c053accf356be5b6	html:item-attr=Acidity;index=3	effective-b2:f4c797b2fb38ea32ce7c789a	coffee-b2:9144f174e9a5df3455319d99	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:32857e06215ed58ae66ec40a2d2d8ce8bcb1d2c9942a72e171f17ca9d58c5e55	fc25c7f08d2f2e6b9ef791cbf5a79e8e8b3a90ec91142f068b406387a69f1cc6	7d108ddb9255c7f990a9ec23453aea2b99ac06e5150c1e70e804e64dc22ee748	7d108ddb9255c7f990a9ec23453aea2b99ac06e5150c1e70e804e64dc22ee748	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:7d108ddb9255c7f990a9ec23	7d108ddb9255c7f990a9ec23453aea2b99ac06e5150c1e70e804e64dc22ee748	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=77;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:0f896fefc4963cf5a49847f5	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	0238192b169032c55bace8c0a482c6e08c6a111faa4b81b9c053accf356be5b6	html:item-attr=Acidity;index=3	effective-b2:f4c797b2fb38ea32ce7c789a	coffee-b2:9144f174e9a5df3455319d99	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:32857e06215ed58ae66ec40a2d2d8ce8bcb1d2c9942a72e171f17ca9d58c5e55	fc25c7f08d2f2e6b9ef791cbf5a79e8e8b3a90ec91142f068b406387a69f1cc6	fec73fdf79d20df3a1dbe50e18c91709027fe876b891a7ea300d7d68530e287c	fec73fdf79d20df3a1dbe50e18c91709027fe876b891a7ea300d7d68530e287c	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:8d05f12e6ba0b64033c9405d	8d05f12e6ba0b64033c9405d422b743724ad3f2e0b5cb3d276b1230662f1ed4e	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	false	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=77;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:203fafc2035e1017fcd400e1	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	0238192b169032c55bace8c0a482c6e08c6a111faa4b81b9c053accf356be5b6	html:item-attr=Acidity;index=3	effective-b2:f4c797b2fb38ea32ce7c789a	coffee-b2:9144f174e9a5df3455319d99	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:32857e06215ed58ae66ec40a2d2d8ce8bcb1d2c9942a72e171f17ca9d58c5e55	fc25c7f08d2f2e6b9ef791cbf5a79e8e8b3a90ec91142f068b406387a69f1cc6	c9fef62473c788172aafc66187080c0ff095177659c3fceb66fb34ff0a787348	c9fef62473c788172aafc66187080c0ff095177659c3fceb66fb34ff0a787348	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:c9fef62473c788172aafc661	c9fef62473c788172aafc66187080c0ff095177659c3fceb66fb34ff0a787348	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=77;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:5c7bc6b1385e1d8feaa6be2f	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	0238192b169032c55bace8c0a482c6e08c6a111faa4b81b9c053accf356be5b6	html:item-attr=Acidity;index=3	effective-b2:f4c797b2fb38ea32ce7c789a	coffee-b2:9144f174e9a5df3455319d99	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:32857e06215ed58ae66ec40a2d2d8ce8bcb1d2c9942a72e171f17ca9d58c5e55	fc25c7f08d2f2e6b9ef791cbf5a79e8e8b3a90ec91142f068b406387a69f1cc6	e1a3b8e42e5ab740f52a943dcbe9eb7834c5cd9bca1f2409dd26650dc2f50478	e1a3b8e42e5ab740f52a943dcbe9eb7834c5cd9bca1f2409dd26650dc2f50478	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:e1a3b8e42e5ab740f52a943d	e1a3b8e42e5ab740f52a943dcbe9eb7834c5cd9bca1f2409dd26650dc2f50478	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=77;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/6-las-delicias-el-salvador-2024-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:ea8cdbaad001a8082c0f4d9f	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/7-el-angel-el-salvador-2024-experimental/	790b59b38cf4d004c5754b1cdc80a03dbbb0e53b2bce3f5992edeae80904256e	html:item-attr=Overall;index=1	effective-b2:0eeaf2925a4a2026abd698c7	coffee-b2:f92e5a43930ae8bd7912c602	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	701262d4de21082ee3f6c2a0064bbb8fc91b3a5490ed189af4ad2a2717283ede	da51938777726566b44abd22acdec22f3ca866b82670c1666e180d4b822b27fd	da51938777726566b44abd22acdec22f3ca866b82670c1666e180d4b822b27fd	BROAD_SENSORY	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:c0f1779c16d26bac92c4e32f	c0f1779c16d26bac92c4e32fe385d4214da39e7bd6f87aa7a4ce2bef8fb669ed	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=77;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/7-el-angel-el-salvador-2024-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:e321f440ce9251d4ccd50def	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/7-el-angel-el-salvador-2024-experimental/	790b59b38cf4d004c5754b1cdc80a03dbbb0e53b2bce3f5992edeae80904256e	html:item-attr=Overall;index=1	effective-b2:0eeaf2925a4a2026abd698c7	coffee-b2:f92e5a43930ae8bd7912c602	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	701262d4de21082ee3f6c2a0064bbb8fc91b3a5490ed189af4ad2a2717283ede	e676c67ba14337a056b0f1250eaf6618841ca4db01e2febefec852c274c2d15e	e676c67ba14337a056b0f1250eaf6618841ca4db01e2febefec852c274c2d15e	BROAD_SENSORY	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:e676c67ba14337a056b0f125	e676c67ba14337a056b0f1250eaf6618841ca4db01e2febefec852c274c2d15e	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=77;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/7-el-angel-el-salvador-2024-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:d590bc1a5931ca01f7b83b8c	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/7-el-angel-el-salvador-2024-experimental/	790b59b38cf4d004c5754b1cdc80a03dbbb0e53b2bce3f5992edeae80904256e	html:item-attr=Overall;index=1	effective-b2:0eeaf2925a4a2026abd698c7	coffee-b2:f92e5a43930ae8bd7912c602	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	701262d4de21082ee3f6c2a0064bbb8fc91b3a5490ed189af4ad2a2717283ede	8459419d4cfe6b1acac1499410aacffaf38450db924d1002c9dd1f563d1bda55	8459419d4cfe6b1acac1499410aacffaf38450db924d1002c9dd1f563d1bda55	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:8459419d4cfe6b1acac14994	8459419d4cfe6b1acac1499410aacffaf38450db924d1002c9dd1f563d1bda55	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=77;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/7-el-angel-el-salvador-2024-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:064659df5edbd2de3b9f0a56	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/7-el-angel-el-salvador-2024-experimental/	790b59b38cf4d004c5754b1cdc80a03dbbb0e53b2bce3f5992edeae80904256e	html:item-attr=Overall;index=1	effective-b2:0eeaf2925a4a2026abd698c7	coffee-b2:f92e5a43930ae8bd7912c602	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	701262d4de21082ee3f6c2a0064bbb8fc91b3a5490ed189af4ad2a2717283ede	b9043c16af362f30807deaf692025d61c3c803bba1efc43fe2f63dc8b507418d	b9043c16af362f30807deaf692025d61c3c803bba1efc43fe2f63dc8b507418d	BROAD_SENSORY	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:b9043c16af362f30807deaf6	b9043c16af362f30807deaf692025d61c3c803bba1efc43fe2f63dc8b507418d	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=77;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/7-el-angel-el-salvador-2024-experimental/	professional-descriptor-candidate-v1-30k	false
